Time,Date,System Name,Longitude,Latitude,FP Height,Gnss Correction,H. Speed,Quality
1720290134306,2024-07-06,200,-67.41201632062393,52.799762995066274,579.5923755035401,5.43900000000001,2.011098522653335,0.9857272159913567
1720290134806,2024-07-06,450,-67.41202790678496,52.79976842460236,579.5525897369384,5.43900000000001,2.019717272126113,0.9935137511524968
1720290135308,2024-07-06,200,-67.41203807430027,52.79977503974771,580.2163764343263,5.43900000000001,2.097091143163691,0.9923959389137871
1720290135806,2024-07-06,450,-67.41204670895888,52.79978268566322,579.542477432251,5.43900000000001,2.1720521188712683,0.9600007725222298
1720290136310,2024-07-06,200,-67.41205391070397,52.79979135770949,580.3094713485561,5.43900000000001,2.2927909878846346,0.9861187340685872
1720290136808,2024-07-06,450,-67.41205972817477,52.79980056898948,579.564149073611,5.43900000000001,2.3292525502443597,0.9943707510308997
1720290137306,2024-07-06,200,-67.41206515066551,52.79981015172918,579.4916214904785,5.43900000000001,2.318181903636193,0.991211526496222
1720290137807,2024-07-06,450,-67.41207037542569,52.799819480625686,579.486181503296,5.43900000000001,2.321302395382282,0.9620795931582791
1720290138307,2024-07-06,200,-67.41207580635592,52.799828737056025,579.5946226654054,5.43900000000001,2.3363424423939385,0.9633657112305828
1720290138812,2024-07-06,450,-67.41208140800586,52.79983798976772,579.4602345639976,5.43900000000001,2.3280826247921187,0.9183203247152272
1720290139307,2024-07-06,200,-67.41208674205696,52.79984701001933,579.5223308715821,5.43900000000001,2.316179418648899,0.9834838716952462
1720290139807,2024-07-06,450,-67.41209203960675,52.799856165126045,579.462840133667,5.43900000000001,2.289784931555851,0.9516901951751803
1720290140311,2024-07-06,200,-67.41209745256215,52.799865258319485,579.4996864939044,5.43900000000001,2.2921818409254664,0.9447310642277875
1720290140808,2024-07-06,450,-67.41210319497822,52.79987455403564,579.4430858001709,5.43900000000001,2.30104809503766,0.9564794502272672
1720290141312,2024-07-06,200,-67.41210913373696,52.79988388969984,579.5118404873385,5.43900000000001,2.2949014666102387,0.9344494264976761
1720290141808,2024-07-06,450,-67.41211516109409,52.799893089218116,579.4504023895265,5.43900000000001,2.2830002873646644,0.9802727385425956
1720290142307,2024-07-06,200,-67.41212140553812,52.79990243736816,579.5327828369141,5.43900000000001,2.2711681588104073,0.9987087195749607
1720290142811,2024-07-06,450,-67.4121278790912,52.799911821720166,579.4548215814456,5.43900000000001,2.2607304706923532,0.9823943624779389
1720290143307,2024-07-06,200,-67.41213450410491,52.79992106005685,580.7371090850831,5.43900000000001,2.2399952950241713,0.9419095581757502
1720290143808,2024-07-06,450,-67.41214141701099,52.79993031599348,579.4095430892634,5.43900000000001,2.240330343401042,0.9706135276976713
1720290144312,2024-07-06,200,-67.41214864299266,52.799939729166375,581.2639016113282,5.43900000000001,2.257421344629669,0.9865310107440338
1720290144807,2024-07-06,450,-67.41215561366266,52.79994903821506,579.4323829803467,5.43900000000001,2.251010359236344,0.9046800962928151
1720290145307,2024-07-06,200,-67.41216225770438,52.7999584675171,579.5769915577282,5.43900000000001,2.2259884117291944,0.9930752447315893
1720290145807,2024-07-06,450,-67.41216848847505,52.799967842462976,579.6225108489991,5.43900000000001,2.183224250301171,0.9429062080210637
1720290146312,2024-07-06,200,-67.41217449665008,52.7999772387653,579.7537465820313,5.43900000000001,2.1345132728746816,0.9769149665452538
1720290146807,2024-07-06,450,-67.41218008318842,52.79998633993055,579.6946474609375,5.43900000000001,2.1364844771634894,0.9954106205617822
1720290147307,2024-07-06,200,-67.41218557698333,52.799995719416785,579.7917124328613,5.43900000000001,2.1574450827455305,0.9696956008155773
1720290147807,2024-07-06,450,-67.41219127520368,52.800005195446886,579.7869531402588,5.43900000000001,2.182135107292073,0.9846121366359057
1720290148307,2024-07-06,200,-67.41219697826041,52.80001461374697,579.8603926239015,5.43900000000001,2.1469833467386894,0.9846659644538339
1720290148807,2024-07-06,450,-67.41220293614398,52.80002382230035,579.8327935943603,5.43900000000001,2.1269959894978614,0.94975821680188
1720290149307,2024-07-06,200,-67.41220949650085,52.80003292176453,579.9385286102296,5.43900000000001,2.1670636910824985,0.9299582627590041
1720290149809,2024-07-06,450,-67.41221642646272,52.80004210445047,579.953398147583,5.43900000000001,2.181977492896954,0.9793581714609704
1720290150309,2024-07-06,200,-67.4122232818302,52.80005119201538,580.0101090680113,5.43900000000001,2.158283704635871,0.9745627978623197
1720290150806,2024-07-06,450,-67.41222992717078,52.800060100146844,579.9656729278564,5.43900000000001,2.107058389374127,0.9832603612959151
1720290151307,2024-07-06,200,-67.41223642038874,52.800069077778666,580.055176940918,5.43900000000001,2.087099286090811,0.9751022941569043
1720290151806,2024-07-06,450,-67.41224265764531,52.800077965058044,580.1050726470947,5.43900000000001,2.090809898487609,0.9687596483959797
1720290152306,2024-07-06,200,-67.41224870469384,52.80008691771453,580.1197605285645,5.43900000000001,2.0580720663228793,0.9614348129463026
1720290152806,2024-07-06,450,-67.41225440668205,52.80009575671602,580.1251457963698,5.43900000000001,2.0312242048701123,0.960724897361726
1720290153306,2024-07-06,200,-67.41226006987272,52.8001044690922,580.1970842132567,5.43900000000001,2.041546718526947,0.9626912738503889
1720290153807,2024-07-06,450,-67.41226609217838,52.800113208586794,580.241390777588,5.43900000000001,2.0549061163918263,0.9656981836361223
1720290154307,2024-07-06,200,-67.41227245544738,52.800121936935035,580.3117977294921,5.43900000000001,2.084956518733022,0.9627798612170935
1720290154806,2024-07-06,450,-67.41227885820761,52.80013085495741,580.1467698059082,5.43900000000001,2.117013824872113,0.9588729284790005
1720290155306,2024-07-06,200,-67.41228551910011,52.80013978460328,580.2180167541504,5.43900000000001,2.134957768483038,0.9120597897818317
1720290155806,2024-07-06,450,-67.41229275003435,52.80014861412518,580.2938366088866,5.43900000000001,2.177319131400115,0.9910907640327129
1720290156306,2024-07-06,200,-67.41230061155062,52.800157497593226,580.3291038665772,5.43900000000001,2.179714824100893,0.9753177958615795
1720290156813,2024-07-06,450,-67.4123086649111,52.800166233426616,580.3655656853116,5.43900000000001,2.1161132097981135,0.9701223411259625
1720290157307,2024-07-06,200,-67.41231625014072,52.80017467080071,580.433180557251,5.43900000000001,2.0895430279159357,0.9963896215518862
1720290157807,2024-07-06,450,-67.41232325730644,52.80018325311612,580.4536645660401,5.43900000000001,2.074366224827515,0.9662412499211461
1720290158307,2024-07-06,200,-67.41232963706094,52.80019202088196,580.4853529510499,5.43900000000001,2.1373653348028854,0.8925212640009976
1720290158807,2024-07-06,450,-67.41233549929525,52.80020117268562,580.5442788085937,5.43900000000001,2.190154426409457,0.9744717859608156
1720290159307,2024-07-06,200,-67.41234125740465,52.80021044522596,580.6491581739946,5.43900000000001,2.2002400527765165,0.9668461611066048
1720290159807,2024-07-06,450,-67.41234721842072,52.80021981025934,580.6835220708564,5.43900000000001,2.207241082071866,0.9335274167721799
1720290160307,2024-07-06,200,-67.4123529197078,52.80022928572639,580.7237436065675,5.43900000000001,2.1701867445395915,0.9950696197243659
1720290160806,2024-07-06,450,-67.41235833795137,52.80023854856109,580.7231077728271,5.43900000000001,2.139920726997201,0.9913095967780678
1720290161306,2024-07-06,200,-67.41236391012036,52.800247760270764,580.737407546997,5.43900000000001,2.1195235089260684,0.9991167403587762
1720290161807,2024-07-06,450,-67.41237027282077,52.80025682807658,580.7492663953423,5.43900000000001,2.1475717461388664,0.9359545029924655
1720290162307,2024-07-06,200,-67.4123770904546,52.80026587540528,580.7824221954346,5.43900000000001,2.178722102417964,0.997929491021465
1720290162807,2024-07-06,450,-67.41238373975695,52.80027498099492,580.7404338226319,5.43900000000001,2.1613199087524433,0.9686156737050899
1720290163307,2024-07-06,200,-67.41239018039488,52.80028399439035,580.7785910949708,5.43900000000001,2.1343374460911844,0.9164599060132544
1720290163809,2024-07-06,450,-67.41239679707654,52.80029289775733,580.7918602188573,5.43900000000001,2.076073325847059,0.9467185397820098
1720290164307,2024-07-06,200,-67.41240365614455,52.80030157818285,580.7976450500489,5.43900000000001,2.0536393825589867,0.9739851761772481
1720290164806,2024-07-06,450,-67.4124105388969,52.80031019180081,580.7976916656495,5.43900000000001,2.088621590781851,0.9427828107513319
1720290165308,2024-07-06,200,-67.41241710245401,52.80031923399435,580.7282302246094,5.43900000000001,2.1267939887013108,0.9176391416887953
1720290165808,2024-07-06,450,-67.41242275568065,52.800328363721114,580.7027479705812,5.43900000000001,2.1252089183631817,0.9913825445019647
1720290166307,2024-07-06,200,-67.41242762778461,52.80033751759132,580.6885901794434,5.43900000000001,2.135210075594109,0.9785563308674284
1720290166808,2024-07-06,450,-67.4124326850338,52.80034688040652,580.6089216766359,5.43900000000001,2.115045410879985,0.9521234401159618
1720290167308,2024-07-06,200,-67.41243713384472,52.80035574425929,580.6560345611573,5.43900000000001,1.94374812616394,0.9990253967870638
1720290167808,2024-07-06,450,-67.41244132228636,52.800364076397706,580.6149474109612,5.43900000000001,1.8011494018946634,0.9901906316436384
1720290168307,2024-07-06,200,-67.41244442533689,52.80037195413031,580.6285579417836,5.43900000000001,1.648254626194727,0.9970470159090205
1720290168807,2024-07-06,450,-67.41244591169843,52.80037922193256,580.615225845337,5.43900000000001,1.5141800711233777,0.9752325550519607
1720290169307,2024-07-06,200,-67.41244542204988,52.80038596488173,581.9330775604249,5.43900000000001,1.4374764067862584,0.9268692034726981
1720290169807,2024-07-06,450,-67.41244284413578,52.80039194115499,580.6326367340089,5.43900000000001,1.3959974744496828,0.8242658626885904
1720290170306,2024-07-06,200,-67.41243761772611,52.80039704098184,583.0081352386475,5.43900000000001,1.3766232813622765,0.7841891252827011
1720290170806,2024-07-06,450,-67.41242991993106,52.80040075424478,580.677964609936,5.43900000000001,1.47163315085442,0.7418841664249995
1720290171310,2024-07-06,200,-67.41241971776135,52.800403359753055,580.7063556060791,5.43900000000001,1.6305226622663114,0.6932189852392774
1720290171807,2024-07-06,450,-67.41240845421585,52.80040562872222,580.6020932922364,5.43900000000001,1.6822206491462104,0.6789153858620268
1720290172306,2024-07-06,200,-67.41239636526753,52.80040798513758,581.798518157959,5.43900000000001,1.8338870112633459,0.5756489047375719
1720290172806,2024-07-06,450,-67.41238313365434,52.80041019704795,580.6197648010254,5.43900000000001,1.9866373154526953,0.7401047389122637
1720290173306,2024-07-06,200,-67.41236881622686,52.80041222364026,583.8039935455322,5.43900000000001,2.194858900476349,0.9532344533803806
1720290173806,2024-07-06,450,-67.41235323373775,52.80041400701907,580.6092008361817,5.43900000000001,2.3306357888206426,0.8882463897289522
1720290174306,2024-07-06,200,-67.41233679344384,52.800415471749844,584.0127641830444,5.43900000000001,2.3757604969294817,0.9624784367263395
1720290174806,2024-07-06,450,-67.41232037530284,52.800416616557605,580.6342740783691,5.43900000000001,2.3757364180186498,0.9882812375608546
1720290175306,2024-07-06,200,-67.41230401895982,52.80041752945682,584.0974923095703,5.43900000000001,2.3467739330723068,0.9773821182575573
1720290175806,2024-07-06,450,-67.41228815201872,52.80041827113729,580.6304693763658,5.43900000000001,2.245326508774512,0.9619251215716799
1720290176306,2024-07-06,200,-67.41227304428762,52.80041890751722,585.1302210006713,5.43900000000001,2.1869995357231917,0.9913825445019647
1720290176806,2024-07-06,450,-67.41225764401283,52.80041938892965,580.5662603919907,5.43900000000001,2.2887517183651194,0.9462498927073512
1720290177306,2024-07-06,200,-67.41224186572362,52.800419743545135,584.794182331123,5.43900000000001,2.290503194589332,0.9928809611883681
1720290177806,2024-07-06,450,-67.4122256223401,52.800419968035435,582.1300235176473,5.43900000000001,2.3457598237713677,0.9839780250984091
1720290178306,2024-07-06,200,-67.41220881803918,52.80042019626688,583.4778222045899,5.43900000000001,2.371590442260818,0.9906961414458695
1720290178807,2024-07-06,450,-67.4121918599853,52.8004206129944,582.0323111877442,5.43900000000001,2.3944787520871467,0.9185490727326864
1720290179307,2024-07-06,200,-67.41217473183698,52.80042124062586,589.3272564468385,5.43900000000001,2.374614779578389,0.994783482002789
1720290179807,2024-07-06,450,-67.41215771648062,52.800421948271044,581.9767350158692,5.43900000000001,2.312358693869855,0.9973085710950955
1720290180306,2024-07-06,200,-67.41214092893934,52.80042277721928,588.3932929763794,5.43900000000001,2.2556981724700074,0.9862647374751444
1720290180807,2024-07-06,450,-67.41212429791535,52.8004237894276,582.3769130859375,5.43900000000001,2.21965409994001,0.9829897209903341
1720290181306,2024-07-06,200,-67.4121079459815,52.800424839909596,588.2367707595826,5.43900000000001,2.235137715727789,0.9707838737526429
1720290181806,2024-07-06,450,-67.41209125053199,52.800425587818104,586.382690826416,5.43900000000001,2.228448181506935,0.989706107970327
1720290182307,2024-07-06,200,-67.4120747938143,52.80042619695118,588.7657200347438,5.43900000000001,2.171091495988014,0.9800822713604381
1720290182806,2024-07-06,450,-67.4120587894786,52.80042668314023,586.339477935791,5.43900000000001,2.095121098076584,0.9708591135405067
1720290183311,2024-07-06,200,-67.41204295096352,52.800427191044164,583.9318179855347,5.43900000000001,2.063168884706047,0.9394562608999854
1720290183810,2024-07-06,450,-67.41202770409966,52.80042761777472,581.5293386615871,5.43900000000001,2.0426449762728285,0.9987696585583438
1720290184307,2024-07-06,200,-67.4120123851317,52.80042794909011,582.3855864868165,5.43900000000001,2.0173276385758436,0.955889697548045
1720290184807,2024-07-06,450,-67.4119971084996,52.80042801400955,581.3591546783448,5.43900000000001,2.024345625508822,0.9028030584450212
1720290185306,2024-07-06,200,-67.41198179616134,52.8004279384811,581.8674062499999,5.43900000000001,2.0355956032900826,0.9778466786061588
1720290185807,2024-07-06,450,-67.41196629677098,52.80042787195605,582.1246662292481,5.43900000000001,2.0894137364899716,0.9523122069098209
1720290186306,2024-07-06,200,-67.41195064597196,52.80042795824908,582.2514158020019,5.43900000000001,2.1096509445257094,0.9978745736973138
1720290186807,2024-07-06,450,-67.41193481205099,52.800428173737444,582.119235321045,5.43900000000001,2.1117109880437344,0.979727348275078
1720290187307,2024-07-06,200,-67.4119188765779,52.80042847649765,582.0135266024146,5.43900000000001,2.1385929867997038,0.994053772509753
1720290187807,2024-07-06,450,-67.41190288007672,52.80042873979204,582.1638926849366,5.43900000000001,2.1370282301532475,0.9254069359371377
1720290188308,2024-07-06,200,-67.41188662878972,52.800429147737,582.2125100097657,5.43900000000001,2.1916811910597147,0.9604910718669782
1720290188807,2024-07-06,450,-67.41187002797741,52.80042961263225,582.1836210784912,5.43900000000001,2.2328517574380715,0.973017162007536
1720290189307,2024-07-06,200,-67.4118535080178,52.80043025158779,582.490079360962,5.43900000000001,2.14155283359074,0.9990924077326224
1720290189807,2024-07-06,450,-67.4118373058572,52.800431064149016,582.1758571165483,5.43900000000001,2.1525647926005584,0.9480944654522875
1720290190307,2024-07-06,200,-67.41182109978136,52.80043207135794,582.5183900604248,5.43900000000001,2.1811247476900135,0.9896792536749953
